essence,0.9794094891322414
exprime,0.9705259580740879
métaphysique,0.9579862726991859
pensée,0.9482194656920107
affirme,0.9466754649462926
sert,0.9416520328483277
rhétorique,0.9403142057988316
incarnation,0.9401958104344306
totalité,0.9380094173722442
imagination,0.934080593040402
quête,0.9299044052682996
représentation,0.9284366815556537
sortir,0.9238952630149209
singularité,0.9221695701590342
altérité,0.9204264791271985
subjectivité,0.9185426702961104
fiction,0.9162947209819867
idéal,0.9146919750464597
revient,0.910685533999005
ontologie,0.9088615148905863
humanité,0.9085805062203607
universelle,0.9070968126548807
idée,0.9064581347889882
esthétique,0.905379802311109
narration,0.9042451005128664
herméneutique,0.9030886237450897
esprit,0.9026978368949574
religieuse,0.9008391570469039
nature,0.9006952343785142
dialectique,0.8990035778021351
husserl,0.8980485927579537
âme,0.897372429873518
ethos,0.8970772560835881
absolue,0.8938337383184691
incorporation,0.892902744304814
signification,0.8927434067125135
accomplir,0.8896221346763269
dieu,0.8890843866173614
personnelle,0.8871161280818469
tributaire,0.8844148262175047
opère,0.8816953283693245
spéculatif,0.8809381443483615
poème,0.8806129042477607
figure,0.8801993310270306
défend,0.8790573681645651
scepticisme,0.8783977912755749
voix,0.8767488553646636
image,0.8757290346245858
ontologique,0.8737841612374018
exigence,0.8731646814625562
