pose,0.46881020597613443
cherche,0.46135010740675597
histoire,0.4594708373506297
poser,0.45720452602078654
pensée,0.4542731252095129
esthétique,0.44679039469893556
savoir,0.4466460859614132
philosophique,0.4459431674276487
écriture,0.44345630622379817
œuvre,0.44104709605272524
idée,0.4410423915574853
monde,0.4392433805514608
faire,0.4372187916734029
poésie,0.42962735389254014
critique,0.42733585642304156
propose,0.4267669804247935
poétique,0.42294487626240485
figure,0.4226365019855032
sens,0.42068610431615505
philosophie,0.41930423059403943
concept,0.41718360633014495
époque,0.4162387389272345
spécificité,0.4139202851804661
réflexion,0.4137544903109667
tradition,0.4123658213807192
propre,0.41196613487951667
apparat,0.4105402051288409
contemporains,0.4088766289491135
montrer,0.40841770549046846
notion,0.4081097190987412
rapport,0.40668176932182093
auteurs,0.4063131775343263
siècle,0.40365941564181557
esprit,0.40101067114314604
penser,0.39780333383547356
inscrit,0.3970975314715807
social,0.3965888330666511
quête,0.39618571477906644
estàdire,0.39521380542767703
historique,0.3944064880579162
prend,0.3942821358721453
œuvres,0.3942694365581514
réalité,0.3940083565209279
parcours,0.3938470739964633
image,0.39291978573246267
raison,0.3914776041328088
homme,0.39138753520031483
mort,0.39045640850460195
philosophe,0.3903325965944447
relation,0.3899388704845409
